PlayerID,FirstName,LastName,TeamID,Team,Jersey,Position,Class,Height,Weight
60027658,C.,McCarthy,928,RED,,G,,,
60027659,R.,Leone,733,WSTMPA,3,G,Sophomore,70,
60027660,T.,James,733,WSTMPA,0,G,Junior,78,
60027661,D.,Ritter,733,WSTMPA,1,G,Senior,76,176
60027662,Andrew,Clark,733,WSTMPA,2,G,Sophomore,76,
60027663,D.,Koch,1204,ASHL,,,,,
60027664,Aaron,Thompson,1204,ASHL,,F,,,
60027665,T.,Baumgardner,1204,ASHL,,,,,
60027666,Bo,Furcron,1204,ASHL,,G,,,
60027667,Brandon,Haraway,1204,ASHL,,G,,,
60027668,Ric,Castillo,1122,NENGD,,F,,,
60027669,D.,Gavin,1122,NENGD,,G,,,
60027670,Alex,Kravchuk,1122,NENGD,,G,,,
60027671,S.,McElliott,1122,NENGD,,G,,,
60027672,Anthony,Senesombath,1122,NENGD,,G,,,
60027673,T.,Carter,,,25,G,Senior,73,175
60027674,H.,Shedenhelm,1204,ASHL,,,,,
60027675,J.,Decrisantis,1122,NENGD,,G,,,
60027676,Mark,Rella,1122,NENGD,,F,,,
60027677,J.,Ragosta,1122,NENGD,,G,,,
60027678,J.,Doyle,733,WSTMPA,10,G,Freshman,70,
60027679,C.,Rotiroti,733,WSTMPA,20,G,Freshman,73,
60027680,G.,Hendrickson,733,WSTMPA,,,,,
60027681,R.,Kwiat,733,WSTMPA,,,,,
60027682,J.,Latham,733,WSTMPA,25,G,Sophomore,74,
60027683,D.,Hanna,733,WSTMPA,21,G,Freshman,72,
60027684,Brock,Waits,1204,ASHL,,G,,,
60027685,S.,Stanic,1204,ASHL,,,,,
60027686,D.,Fasoyiro,1204,ASHL,,,,,
60027687,Z.,Kiadi,407,TRINB,,,,,
60027688,V.,Searls,1204,ASHL,,,,,
60027689,O.,Carson,773,SEBAP,,,,,
60027690,Brandon,Hunt,1142,BETIN,,F,,,
60027691,J.,Dehart,1142,BETIN,,,,,
60027692,T.,Edwards,1142,BETIN,,,,,
60027693,N.,Aerts,1142,BETIN,,,,,
60027694,Z.,Owens,1142,BETIN,,,,,
60027695,W.,Burse,1142,BETIN,,,,,
60027696,J.,Griffith,1142,BETIN,,,,,
60027697,Trey,Wooldridge,354,HDSM,24,C,Senior,82,215
60027698,D.,Greene,1142,BETIN,,,,,
60027699,J.,Hill,773,SEBAP,,,,,
60027700,J.,Johnson,1142,BETIN,,,,,
60027701,G.,Suedekum,1142,BETIN,,,,,
60027702,Pierre,Sow,18,HARTFD,45,C,Senior,84,235
60027703,C.,Karsatos,1204,ASHL,,,,,
60027704,L.,Metzger,1204,ASHL,,,,,
60027705,J.T.,Morgan,804,MRYVLS,,F,,,
60027706,K.,Swims,804,MRYVLS,,G,,,
60027707,D.,Walker,804,MRYVLS,,G,,,
60027708,Ari,Jackson,804,MRYVLS,,G,,,
60027709,C.,McDonald,773,SEBAP,,,,,
60027710,Dylan,Ingram,804,MRYVLS,,F,,,
60027711,Glenn,Morrison,733,WSTMPA,5,G,Sophomore,73,
60027712,Quinn,Morrow,733,WSTMPA,11,G,Freshman,69,
60027713,Deon,Thomas,733,WSTMPA,12,G,Sophomore,69,
60027714,H.,Vickers,804,MRYVLS,,G,,,
60027715,J.,Smith,804,MRYVLS,,G,,,
60027716,J.,Smith,,,0,G,Freshman,,0
60027717,M.,Stojanov,1142,BETIN,,,,,
60027718,F.,Mefford,1142,BETIN,,,,,
60027719,W.,Granville,1142,BETIN,,,,,
60027720,H.,Jaden,943,SAGU,,,,,
60027721,R.,Pate,943,SAGU,,G,,,
60027722,Jer'Miah,Cooper,407,TRINB,44,F,Freshman,75,
60027723,R.,Parker,1142,BETIN,,,,,
60027724,L.,Brown,41,STETSN,25,G,Sophomore,73,165
60027725,K.,Coldwell,942,TOCCOA,,,,,
60027726,L.,Smith,942,TOCCOA,1,G,Junior,73,200
60027727,C.,Mitchell,942,TOCCOA,4,G,Junior,74,175
60027728,D.,Ware,942,TOCCOA,2,G,Junior,71,170
60027729,K.,Comer,942,TOCCOA,24,G,Sophomore,73,194
60027730,L.,Gilsdorf,942,TOCCOA,5,G,Freshman,72,180
60027731,Grant,Sanders,942,TOCCOA,3,F,Freshman,79,170
60027732,D.,Davis,843,PQT,,,,,
60027733,C.,Pagon,402,CALTECH,,G,,,
60027734,Ben,Juarez,402,CALTECH,,F,,,
60027735,K.,McGraw,402,CALTECH,,G,,,
60027736,Riley,Wood,402,CALTECH,,F,,,
60027737,Evan,Portnoi,402,CALTECH,,F,,,
60027738,E.,Eason,402,CALTECH,,G,,,
60027739,K.,St. Rose,942,TOCCOA,,,,,
60027740,C.,Osby-Brown,942,TOCCOA,25,G,Freshman,75,190
60027741,R.,Wang,402,CALTECH,,G,,,
60027742,J.,Brysacz,402,CALTECH,,G,,,
60027743,Drew,Greene,919,VWH,,,,,
60027744,E.,Phifer,1096,SWAD,10,G,Freshman,70,
60027745,L.,Williams,402,CALTECH,,G,,,
60027746,J.,Downs,402,CALTECH,,G,,,
60027747,J.,Pierson,402,CALTECH,,G,,,
60027748,F.,Ford,,,1,G,Sophomore,76,
60027749,W.,Cardet,,,1,G,Sophomore,78,204
60027750,Kenny,Colwell,942,TOCCOA,14,G,Freshman,76,194
60027751,Khobe,Colmer,942,TOCCOA,,,,,
60027752,Nicolas,Fowler,928,RED,,,,,
60027753,CJ,Sears,928,RED,,,,,
60027754,Gunner,Wooden,928,RED,,,,,
60027755,Andrew,Nett,523,WWU,11,F,Senior,78,180
60027756,M.,Robinson,523,WWU,20,G,Junior,76,160
60027757,N.,Schwartze,523,WWU,4,G,Sophomore,75,185
60027758,S.,Yoggerst,523,WWU,1,G,Sophomore,77,225
60027759,Jacob,Randall,523,WWU,3,F,Sophomore,83,210
60027760,Karter,Koenig,523,WWU,33,F,Freshman,80,210
60027761,D.,Pitt,523,WWU,2,G,Junior,74,195
60027762,Alex,Thomas,523,WWU,35,G,Freshman,74,160
60027763,C.,Ebers,523,WWU,5,G,Freshman,73,175
60027764,Mahmadou,Ngoucheme,523,WWU,32,C,Senior,85,225
60027765,K.,Yang,523,WWU,25,G,Sophomore,70,160
60027766,Dax,Beem,523,WWU,0,G,Sophomore,70,165
60027767,F.,Watts,471,HOWP,35,G,Senior,74,225
60027768,M.,Brown,471,HOWP,20,G,Sophomore,75,180
60027769,M.,Gillum,471,HOWP,13,G,Freshman,75,175
60027770,M.,Koehler,471,HOWP,3,G,Junior,70,160
60027771,M.,Hammonds,471,HOWP,21,G,Freshman,72,150
60027772,Caleb,Bellach,687,MTTECH,,F,,,
60027773,K.,Bake,687,MTTECH,,G,,,
60027774,C.,Larance,687,MTTECH,,G,,,
60027775,Michael,Ure,687,MTTECH,,F,,,
60027776,Bridger,Larson,687,MTTECH,,F,,,
60027777,J.T.,Baer,687,MTTECH,,F,,,
60027778,Jackson,Parks,652,HNDRX,3,G,Sophomore,73,175
60027779,J.,Ryan,652,HNDRX,1,G,Sophomore,72,180
60027780,Tyler,Deithloff,652,HNDRX,44,F,Sophomore,77,205
60027781,Darvis,Rasberry Jr.,652,HNDRX,20,F,Freshman,77,230
60027782,C.,Weakley,652,HNDRX,22,G,Senior,70,170
60027783,Abdul,Wurie,623,OAKLCT,14,F,Sophomore,80,
60027784,P.,Harrington,623,OAKLCT,15,G,Freshman,76,
60027785,Allen,Sims,623,OAKLCT,4,G,Junior,77,
60027786,Tyquez,Priester,623,OAKLCT,13,F,Sophomore,77,
60027787,J.,Clark,623,OAKLCT,11,G,Sophomore,76,
60027788,Jack,Weber,839,UISP,15,F,Freshman,78,226
60027789,James,Kelley,839,UISP,1,F,Sophomore,77,216
60027790,C.,Hamil,839,UISP,5,G,Senior,76,230
60027791,J.,Castillo,839,UISP,21,G,Senior,78,213
60027792,Shane,Ford,1148,GWYM,31,F,Senior,76,225
60027793,Donaven,Spencer,1148,GWYM,1,F,Senior,77,200
60027794,M.,Clark,1148,GWYM,5,G,Sophomore,70,165
60027795,M.,O'Connor,1148,GWYM,2,G,Senior,72,170
60027796,Aziz,Parker,1148,GWYM,0,G,Sophomore,72,165
60027797,J.,Rice,839,UISP,2,G,Freshman,69,158
60027798,Isaiah,Esker,839,UISP,32,C,Freshman,82,267
60027799,Evan,Altman,839,UISP,20,F,Freshman,78,225
60027800,Justin,Collins,1148,GWYM,14,F,Senior,79,215
60027801,T.,Jones,1148,GWYM,24,G,Senior,75,180
60027802,T.,Marble,839,UISP,3,G,Junior,71,151
60027803,Mike,McCants Jr.,1148,GWYM,15,F,Sophomore,78,230
60027804,J.,Peebles,1148,GWYM,3,G,Senior,70,205
60027805,Henry,Hayer,839,UISP,,,,,
60027806,Matt,Ray,839,UISP,,,,,
60027807,Nestor,Daboin,839,UISP,,,,,
60027808,Mohammed,Fadika,839,UISP,,,,,
60027809,Hunter,Stockton,839,UISP,,,,,
60027810,D'Anthony,Thomas,839,UISP,,,,,
60027811,Tanner,Toopes,623,OAKLCT,35,G,Freshman,74,
60027812,K.,Otto,1148,GWYM,4,G,Senior,74,185
60027813,D.,Lopez,1148,GWYM,13,G,Freshman,76,175
60027814,Jason,Bergstrom,839,UISP,22,F,Freshman,77,222
60027815,Kyle,Ingram,839,UISP,12,F,Freshman,79,204
60027816,D.,West,1148,GWYM,23,G,Sophomore,73,185
60027817,D.,Zarfati,1148,GWYM,22,G,Freshman,73,165
60027818,AJ,Jones,839,UISP,23,G,Freshman,76,204
60027819,L.,Howard,431,TXPB,,,,,
60027820,M.,Warren,431,TXPB,,,,,
60027821,K.,Frey,431,TXPB,,,,,
60027822,D.,Jones,431,TXPB,,,,,
60027823,M.,Daniels,431,TXPB,,,,,
60027824,N.,Blakeley,1148,GWYM,10,G,Freshman,70,160
60027825,D.,Crippen,431,TXPB,,,,,
60027826,K.,Marzette,431,TXPB,,,,,
60027827,Brandon,Burrell,431,TXPB,,G,,,
60027828,Koko,Lukonga,1088,CSVILLE,,,,,
60027829,Jahnoi,Lee,1088,CSVILLE,,,,,
60027830,Isaiah,May,1088,CSVILLE,,,,,
60027831,Jeremiah,Williamson,1088,CSVILLE,,,,,
60027832,J.,Iliya,507,LYON,,,,,
60027833,Ben,Keton,507,LYON,,,,,
60027834,T.,Bell,507,LYON,,,,,
60027835,G.,Patterson,507,LYON,,,,,
60027836,J.,Morgan,507,LYON,,,,,
60027837,G.,Brunson,507,LYON,,,,,
60027838,J.,Stastny,507,LYON,,,,,
60027839,D.,Halford,507,LYON,,,,,
60027840,Jeffrey,Nolen Jr.,705,KEAN,33,F,Junior,78,218
60027841,L.,West,705,KEAN,11,G,Junior,74,200
60027842,J.,Daniels,705,KEAN,10,G,Junior,74,200
60027843,Mario,Gunn,705,KEAN,21,C,Junior,77,220
60027844,J.,Meyer,705,KEAN,14,G,Sophomore,71,170
60027845,T.,Durham,705,KEAN,31,G,Senior,72,155
60027846,Aaron,Janecek,,,25,G,Freshman,82,0
60027847,Luke,Bridges,507,LYON,,,,,
60027848,Abdullah,Nieskens,705,KEAN,4,G,Senior,68,160
60027849,E.,Stith,705,KEAN,12,G,Freshman,74,170
60027850,D.,Boscarino,705,KEAN,13,G,Freshman,73,165
60027851,Alkeim,Raines Jr.,705,KEAN,1,G,Senior,72,160
60027852,Justin,Singh-Smith,705,KEAN,15,F,Sophomore,77,185
60027853,Kenny,Juanico,705,KEAN,22,C,Freshman,80,200
60027854,D.,Depina,705,KEAN,25,G,Sophomore,73,172
60027855,Nick,Filchner,817,MERRI,20,G,Sophomore,79,200
60027856,Jaylen,Benson-Hollinhead,428,JANDW,23,F,Sophomore,80,
60027857,Garrett,Beagle,488,PIEDMO,12,F,Sophomore,77,
60027858,Joe,Helenbrook,488,PIEDMO,1,F,Sophomore,79,
60027860,Braxton,Cousins,1017,CRC,2,F,Freshman,78,240
60027861,J.D.,Smith,1017,CRC,14,G,Freshman,73,180
60027862,C.,Drinkwine,480,NWCOLL,21,G,Freshman,75,150
60027863,Bo,Roberson,1017,CRC,5,G,Sophomore,73,170
60027864,Cullen,Brown,1017,CRC,20,F,Freshman,80,245
60027865,T.,McGowan,1017,CRC,22,G,Freshman,74,210
60027866,Alex,Carter,1017,CRC,55,G,Sophomore,65,115
60027867,K.,Parks,1017,CRC,11,G,Junior,72,170
60027868,N.,Evdokimov,,,41,G,Freshman,,0
60027869,Isaiah,Ellenburg,1017,CRC,24,G,Freshman,76,195
60027870,Rayvaughn,Bolton,480,NWCOLL,5,G,Senior,74,
60027871,Trevan,Newman,480,NWCOLL,15,F,Junior,76,180
60027872,Tyler,Poag,471,HOWP,22,F,Freshman,76,210
60027873,S.,Payne,471,HOWP,25,G,Freshman,71,180
60027874,Daniel,Nauseef,27,CLMSN,32,F,Sophomore,79,215
60027875,Jack,Halverson,1075,SX,20,F,Senior,80,210
60027876,Charles,Campbell Jr.,1075,SX,5,F,Senior,75,190
60027877,J.,Evans,1075,SX,10,G,Senior,74,175
60027878,M.,Chambers,1075,SX,1,G,Senior,72,160
60027879,J.,King,1075,SX,12,G,Junior,78,185
60027880,Jimmy,Llinas,1075,SX,2,F,Sophomore,79,190
60027881,Tino,Sebalj,1075,SX,34,F,Junior,81,215
60027882,M.,Shepski,1075,SX,21,G,Senior,72,180
60027883,D.,Hernandez,813,WESTMOW,,G,,,
60027884,Kyler,Warren,813,WESTMOW,,,,,
60027885,Nate,Meithof,813,WESTMOW,,,,,
60027886,Sebastian,Reynoso,813,WESTMOW,,,,,
60027887,Luke,Tank,813,WESTMOW,,,,,
60027888,Charles,Campbell Jr,1075,SX,,,,,
60027889,Drew,Bishop,1075,SX,0,G,Junior,73,165
60027890,Tim,Jones,1075,SX,11,G,Senior,75,170
60027891,Jason,Pygon,1075,SX,13,G,Senior,73,175
60027892,Jerry,Radomski,1075,SX,30,F,Senior,77,210
60027893,Justus,Jackson,115,HAWAII,2,G,Sophomore,73,170
60027894,J.,Sephard,752,DALCHR,,,,,
60027895,C.,Willis,752,DALCHR,,,,,
60027896,Lelan,Eackles,356,BOWST,34,G,Junior,79,0
60027897,Godlyvictor,Okafor,356,BOWST,25,F,Senior,80,0
60027898,Tyrell,Harper,950,MARTY,11,F,Senior,78,180
60027899,N.,Coleman,863,MMCL,,G,,,
60027900,M.,Becker,863,MMCL,,G,,,
60027901,Mike,Asante,1005,AAUK,11,F,Junior,78,228
60027902,Brian,Adams,755,LAV,2,G,Junior,76,205
60027903,Tyrell,Harper,863,MMCL,,,,,
60027904,Nick,Coleman,863,MMCL,,,,,
60027905,Matthew,Becker,863,MMCL,,,,,
60027906,J.,Johnson,,,,,,,
60027907,Z.,McKenzie,785,FARM,,G,,,
60027908,Aaron,Davis,785,FARM,,G,,,
60027909,J.,Santos,785,FARM,,G,,,
60027910,James,Cosgrove,785,FARM,13,F,Freshman,79,205
60027911,R.,Wright,785,FARM,,G,,,
60027912,J.,Fairweather,948,EASTERN,,,,,
60027913,D.,Cooley,948,EASTERN,,,,,
60027914,K.,Ward,948,EASTERN,,,,,
60027915,S.,Gallardo,948,EASTERN,,,,,
60027916,William,Blet,948,EASTERN,22,F,Freshman,,
60027917,J.,Grant,948,EASTERN,,,,,
60027918,T.,Bacon,948,EASTERN,,G,,,
60027919,K.,Reeves,948,EASTERN,,,,,
60027920,D.,Bradley,948,EASTERN,,,,,
60027921,K.,Thomas,785,FARM,,G,,,
60027922,Emil,Williams,785,FARM,1,G,Freshman,74,175
60027923,Elijah,Galloway,785,FARM,23,F,Junior,77,190
60027924,Sean,Lachman,785,FARM,4,G,Sophomore,75,190
60027925,Konrad,Bueckers,490,MYVLST,12,F,Sophomore,,
60027926,Justin,Scotto,785,FARM,31,G,Freshman,69,165
60027927,Jaden,Barwicki,785,FARM,10,G,Freshman,73,185
60027928,Raymond,Robertson Jr.,720,DEF,25,F,Freshman,76,195
60027929,Jared,Courtney,678,Midw,25,G,Freshman,73,175
60027930,W.,Leach,948,EASTERN,,,,,
60027931,Lewis,Johnson,633,WSTMUT,21,F,Freshman,78,210
60027932,Donaval,Avila,633,WSTMUT,10,G,Freshman,75,185
60027933,Drake,Middleton,633,WSTMUT,33,F,Freshman,78,205
60027934,Kendrick,Boyers,678,Midw,50,F,Junior,76,220
60027935,E.,Lewis,948,EASTERN,,,,,
60027936,J.,Scarlett,948,EASTERN,,,,,
60027937,Joe,Heath,633,WSTMUT,25,SG,Sophomore,76,190
60027938,Dylan,Sullivan,633,WSTMUT,32,G,Sophomore,77,205
60027939,Anel,Alagic,633,WSTMUT,22,G,Freshman,75,195
60027940,Pavel,Antonov,1045,EVA,31,C,Senior,80,215
60027941,Manrique,Alvarado,1045,EVA,0,G,Sophomore,71,170
60027942,Josh,Pritchett,1045,EVA,2,G,Junior,76,200
60027943,Cade,Coffman,1045,EVA,3,G,Senior,77,205
60027944,Edriel,Martinborough,1045,EVA,5,G,Senior,71,180
60027945,Stephen,Salvi,1045,EVA,20,G,Sophomore,76,190
60027946,Jace,Coffie,1045,EVA,15,F,Junior,77,215
60027947,Chandler,Oriakhi,1045,EVA,21,C,Junior,82,230
60027948,Logan,Rodgers,1045,EVA,23,G,Freshman,81,210
60027949,Ike,Egwu,1045,EVA,22,F,Senior,79,205
60027950,Ryan,Lofton,1045,EVA,35,F,Sophomore,78,230
60027951,TJ,Boykins,1045,EVA,11,G,Sophomore,,
60027952,G.,Taylor,1076,POINT,,,,,
60027953,C.,Brown,1076,POINT,,,,,
60027954,L.,Freeman Jr.,1076,POINT,,,,,
60027955,R.,Reeves,1076,POINT,,,,,
60027956,J.,Smith,1076,POINT,,,,,
60027957,T.,Carter,1076,POINT,,,,,
60027958,R.,Selman,1076,POINT,,,,,
60027959,J.,Turner,1076,POINT,,,,,
60027960,J.,Gray,1076,POINT,,,,,
60027961,Corey,Bowen,1076,POINT,,,,,
60027962,Lorenzo,Freeman Jr,1076,POINT,,,,,
60027963,Kafunba,Toure,477,TRUE,21,F,Junior,78,
60027964,RJ,Bryant,477,TRUE,12,G,Sophomore,76,
60027965,EJ,Smith,477,TRUE,2,G,Sophomore,74,
60027966,Cory,Seitz,477,TRUE,33,F,Sophomore,80,
60027967,CJ,Brown,477,TRUE,10,F,Sophomore,76,
60027968,Akil,Covington,477,TRUE,3,G,Sophomore,71,
60027969,Luke,Crowden,477,TRUE,42,G,Freshman,71,
60027970,Raul,Arias-Ortega,477,TRUE,13,G,Freshman,75,
60027971,Caleb,Raines,477,TRUE,11,G,Sophomore,74,
60027972,Ryan,Donohoo,134,UAB,30,G,Sophomore,72,180
60027973,Eli,Gonzalez,972,SUL,10,G,Sophomore,71,165
60027974,Trey,Nelson,972,SUL,5,G,Junior,72,205
60027975,Bailey,Wiseman,873,CONV,,G,,,
60027976,K.,Malone,400,CCT,10,G,Junior,75,
60027977,Larry,Morrison,972,SUL,34,G,Sophomore,76,210
60027978,Daveone,Bass,972,SUL,12,G,Junior,75,170
60027979,Omar,Ibarra,972,SUL,40,F,Freshman,76,185
60027980,Arother,Ratliff,1028,BEL,1,F,Senior,78,205
60027981,Donovan,Givens,1028,BEL,11,G,Sophomore,78,197
60027982,Amarion,Pettis,1028,BEL,22,G,Freshman,76,216
60027983,Jr. Terrance,Anderson,1028,BEL,,,,,
60027984,CJ,Jemison,972,SUL,23,G,Freshman,72,175
60027985,Jordan,Rhyne,972,SUL,22,G,Freshman,74,175
60027986,Levondre,Carter,1028,BEL,35,F,Freshman,76,255
60027987,Nathaniel,Itugbu,1028,BEL,15,F,Freshman,80,203
60027988,Kentae,Williams,1028,BEL,24,G,Freshman,75,190
60027989,Caleb,Jones,1028,BEL,30,G,Freshman,68,147
60027990,Charlie,Parker,1028,BEL,23,G,Freshman,71,180
60027991,Jackson,Delk,1028,BEL,45,G,Freshman,72,170
60027992,Devin,Brown,1028,BEL,21,G,Freshman,73,194
60027993,Andrew,Coronel,1028,BEL,20,G,Freshman,73,168
60027994,Jacob,Galle,1028,BEL,14,G,Freshman,74,205
60027995,Matthew,Hubele,1028,BEL,3,G,Freshman,75,180
60027996,Chris,Whitaker,957,STLB,,,,75,
60027997,Dwayne,Russell,957,STLB,,,,80,
60027998,Cameron,Corcoran,957,STLB,,,,,
60027999,Augustus,Stone,957,STLB,,,,,
60028000,D'Andre,Johnson,957,STLB,,,,,
60028001,James,Harris III,957,STLB,,,,71,
60028002,Will,Brown III,957,STLB,,,,76,
60028003,Kyle,Feldman,957,STLB,,,,,
60028004,Kyle,Feldman,957,STLB,,,,,
60028005,Daniel,Colter Jr.,957,STLB,,,,,
60028006,Austin,Allison,957,STLB,,,,,
60028007,Frankyn,Batista,1123,AINTL,13,F,,78,180
60028008,Xion,Golding,1123,AINTL,23,G,,76,200
60028009,Jordan,Vidal,1123,AINTL,15,G,,72,180
60028010,Walter,Covington,1123,AINTL,,G,,,
60028011,Donovan,Miller,1123,AINTL,2,G,,72,180
60028012,Tyrae,Washington,1123,AINTL,24,F,,78,190
60028013,Jalen,Jordan,1123,AINTL,10,G,,76,180
60028014,Carlos,Hubb,1123,AINTL,3,G,,,
60028015,Shyheim,Hicks,,,5,G,Sophomore,73,186
60028016,Dakari,Weston,1123,AINTL,22,G,,70,155
60028017,Joshua,Lopes,1123,AINTL,5,G,,71,185
60028018,Jacob,Morgan,795,EMHEN,22,G,Freshman,78,190
60028019,Jake,Thacker,795,EMHEN,11,G,Freshman,73,160
60028020,Sam,Muhlheim,,,4,G,Junior,75,0
60028021,Houston,Carter,,,44,,Freshman,71,0
60028022,Cooper,Vogel,46,STJOE,15,C,Junior,75,180
60028023,D.,Fulp,694,PFEIFR,,,,,
60028024,D.,Haith,694,PFEIFR,,,,,
60028025,E.,Thomas,694,PFEIFR,,,,,
60028026,D.,Beckwith,694,PFEIFR,,,,,
60028027,S.,Daigle,694,PFEIFR,,,,,
60028030,R.,Lundvall,694,PFEIFR,,,,,
60028031,H.,Sedergren,694,PFEIFR,,,,,
60028032,C.,Issacs,670,GOUC,,,,,
60028033,John,Dixon,670,GOUC,31,F,Freshman,76,185
60028034,Tevin,Venson,670,GOUC,2,G,Freshman,74,155
60028035,Nieko,White,670,GOUC,4,G,Senior,72,190
60028036,Drew,Pitts,670,GOUC,20,G,Sophomore,76,185
60028037,Tyler,Collins,670,GOUC,22,G,Sophomore,75,181
60028038,Thomas,Lewis,670,GOUC,32,G,Freshman,70,155
60028039,Jay,Clark,670,GOUC,43,G,Freshman,76,200
60028040,Adam,Abdelrahim,670,GOUC,40,F,Freshman,77,205
60028042,Trevor,Weir,1133,EMBRID,35,F,Sophomore,79,220
60028043,David,Teibo,1133,EMBRID,2,F,Freshman,77,220
60028044,Conner,Verdugo,1133,EMBRID,40,G,Junior,71,180
60028045,Luke,Dunn,1133,EMBRID,3,G,Freshman,75,180
60028046,Chase,Verdugo,1133,EMBRID,20,G,Sophomore,75,180
60028047,Romano,Solis,1133,EMBRID,4,F,Sophomore,82,220
60028048,Carter,Kosiak,1133,EMBRID,22,F,Senior,80,190
60028049,Christmas,Togiai Jr.,1133,EMBRID,24,G,Freshman,74,195
60028050,David,Nwankwo,670,GOUC,23,F,Freshman,77,185
60028051,Jack,Berg,1133,EMBRID,14,G,Sophomore,75,190
60028052,Jake,Klingler,1133,EMBRID,10,G,Sophomore,74,180
60028053,G.,Walter,624,West,,,,,
60028054,Christmas,Togiai Jr.,1133,EMBRID,,,,,
60028056,Denim,Dawson,99,NEBR,12,G,Freshman,78,193
60028057,D.,Miller,,,,,,,
60028058,Ben,Casey,,,,F,,,
60028059,J.,Barksdale,,,,,,,
60028060,K.,Lowe,,,,,,,
60028061,T.,Burns,,,,,,,
60028062,J.,Salamon,,,,,,,
60028063,W.,Morrison,,,,,,,
60028064,C.,Primmer,,,,,,,
60028065,I.,Siemon,,,,,,,
60028066,J.,Wilhelm,,,,,,,
60028067,Thomas,Butticelli,,,50,F,,,
60028068,Jimmy,Salamone,,,,,,,
60028069,Tre,Armstrong,394,CABAP,11,G,Junior,78,205
60028070,R.,Flynn,412,BETH,,,,,
60028071,Terremce,Hargrove Jr.,54,STLOU,22,F,Junior,76,215
60028072,Alex,Karaban,3,UCONN,11,F,Freshman,80,210
60028073,Melvin,Baker,1121,DILD,35,F,Sophomore,77,195
60028074,Jeremiah,August,1121,DILD,23,F,Senior,81,250
60028075,Rajhan,Billingsley,1121,DILD,0,F,Junior,78,215
60028076,Nicholas,Carmouche,1121,DILD,13,G,Senior,71,160
60028077,Elijah,Moore,1121,DILD,11,G,Senior,72,160
60028078,J.,Kleeman,1209,BAPMO,,,,,
60028079,N.,Coble,1209,BAPMO,,,,,
60028080,L.,McNeley,1209,BAPMO,,,,,
60028081,T.,McBride,1209,BAPMO,,,,,
60028082,T.,Flowers,1209,BAPMO,,,,,
60028083,R.,Strong,1209,BAPMO,,,,,
60028084,Taiveyhon,Mason,1121,DILD,2,G,Senior,71,170
60028085,Braden,Branstetter,1209,BAPMO,,G,,,
60028086,K.,Cavenaugh,1209,BAPMO,,,,,
60028087,S.,Bates,1121,DILD,,,,,
60028088,Mekai,Pope,1121,DILD,3,G,Sophomore,73,185
60028089,Cinque,Harris,1121,DILD,12,F,Sophomore,76,195
60028090,J.,Lopez,1209,BAPMO,,,,,
60028091,S.,Caddick,1209,BAPMO,,,,,
60028092,M.,Musa,772,ARBAP,,,,,
60028093,D.,Julius,772,ARBAP,,,,,
60028094,D.,Green,772,ARBAP,,,,,
60028095,J.,Murray,772,ARBAP,,,,,
60028096,L.,Morrow,772,ARBAP,,,,,
60028097,J.,Mendoza,772,ARBAP,,,,,
60028098,W.,Hale,772,ARBAP,,,,,
60028099,J.,Lester,727,TOUGAL,,,,,
60028100,C.,Woodall,727,TOUGAL,,,,,
60028101,Antwan,Beans,727,TOUGAL,,G,,,
60028102,C.,Copeland,727,TOUGAL,,,,,
60028103,T.,Crump,727,TOUGAL,,,,,
60028104,D.,Jones,727,TOUGAL,,,,,
60028105,Alejandro,Vasquez,,,15,G,Junior,76,200
60028106,Will,Shaver,21,NCAR,21,F,Freshman,82,260
60028107,Vyshonn,Munson,885,MDV,25,F,,72,220
60028108,Maurice,Anderson,885,MDV,5,G,,75,165
60028109,Troy,Campbell,885,MDV,0,G,,,
60028110,Reid,Sellers,885,MDV,24,F,,,
60028111,Elwood,Tomlinson,885,MDV,1,G,,,
60028112,Ryan,Len,885,MDV,13,G,,,
60028113,Jimmy,Breaux,885,MDV,10,F,,,
60028114,Cameron,Johnson,885,MDV,2,G,,71,175
60028115,Mohamed,Wahidi,885,MDV,23,G,,,
60028116,Ali,Salami,885,MDV,12,G,,,
60028117,Luke,Frazier,,,13,G,Sophomore,77,170
60028118,Josh,McDaniel,,,24,G,Senior,76,230
60028120,Jevon,Johnson,286,NCG,25,G,Sophomore,75,170
60028121,Brandon,Thompson,773,SEBAP,,G,,,
60028122,Jamiah,Holloway,841,MORRI,50,C,,,
60028123,Robert,Johnson,841,MORRI,40,G,,,
60028124,Mark,Huffman,841,MORRI,30,G,,,
60028125,Jaylin,Jourdan,841,MORRI,10,G,,,
60028126,Marquez,Terry,841,MORRI,23,G,,,
60028127,Javier,King,841,MORRI,32,G,,,
60028128,Brandon,Ford,,,14,F,Freshman,74,210
60028129,E.,Hampton-Oliver,,,,,,,
60028130,Zach,Riley,53,FORDM,13,G,Sophomore,77,195
60028131,Jalen,Shaw,1210,CLAY,40,C,,82,
60028132,Xavier,Joyner,1210,CLAY,0,G,,74,
60028133,Xavier,Womack,1210,CLAY,4,F,,78,
60028134,Austin,Hadden,1210,CLAY,1,G,,75,
60028135,Ricardo,Saams Jr.,1210,CLAY,44,G,,77,
60028136,Jordan,Curtis,1210,CLAY,24,G,,75,
60028138,J.,Granland,,,,,,,
60028139,Jackson,Holt,1078,SPC,34,F,,77,
60028140,Jamie,Juncal,1078,SPC,23,F,,77,
