StatID,TeamID,PlayerID,SeasonType,Season,Name,Team,Position,InjuryStatus,GameID,OpponentID,Opponent,Day,DateTime,HomeOrAway,Games,FantasyPoints,Minutes,FieldGoalsMade,FieldGoalsAttempted,FieldGoalsPercentage,TwoPointersMade,TwoPointersAttempted,TwoPointersPercentage,ThreePointersMade,ThreePointersAttempted,ThreePointersPercentage,FreeThrowsMade,FreeThrowsAttempted,FreeThrowsPercentage,OffensiveRebounds,DefensiveRebounds,Rebounds,Assists,Steals,BlockedShots,Turnovers,PersonalFouls,Points,FantasyPointsFanDuel,FantasyPointsDraftKings
955095,51,60012951,1,2022,R.J. Gunn,DUQ,,Out,37794,48,GEOWS,3/2/2022 12:00:00 AM,3/2/2022 7:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
955094,51,60010621,1,2022,Austin Rotroff,DUQ,,Out,37794,48,GEOWS,3/2/2022 12:00:00 AM,3/2/2022 7:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
955137,51,60016289,1,2022,Tre Williams,DUQ,,Out,37794,48,GEOWS,3/2/2022 12:00:00 AM,3/2/2022 7:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
958569,48,60008105,1,2022,Ira Lee,GEOWS,F,Out,37794,51,DUQ,3/2/2022 12:00:00 AM,3/2/2022 7:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
955764,49,60010007,1,2022,Foster Loyer,DAVID,G,Questionable,37795,56,GMSN,3/2/2022 12:00:00 AM,3/2/2022 7:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
955060,113,60016432,1,2022,Chris Harris,OKST,G,Out,38552,110,IOWAST,3/2/2022 12:00:00 AM,3/2/2022 7:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
955896,27,60020427,1,2022,PJ Hall,CLMSN,,Questionable,38879,32,GTECH,3/2/2022 12:00:00 AM,3/2/2022 7:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
955897,27,60010064,1,2022,Hunter Tyson,CLMSN,,Out,38879,32,GTECH,3/2/2022 12:00:00 AM,3/2/2022 7:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
956793,32,60020116,1,2022,Deivon Smith,GTECH,G,Out,38879,27,CLMSN,3/2/2022 12:00:00 AM,3/2/2022 7:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
956796,32,60020289,1,2022,Tristan Maxwell,GTECH,G,Out,38879,27,CLMSN,3/2/2022 12:00:00 AM,3/2/2022 7:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
956795,32,60017373,1,2022,Jehloni James,GTECH,F,Out,38879,27,CLMSN,3/2/2022 12:00:00 AM,3/2/2022 7:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
956794,32,60023331,1,2022,Jermontae Hill,GTECH,F,Out,38879,27,CLMSN,3/2/2022 12:00:00 AM,3/2/2022 7:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
956797,32,60009143,1,2022,Bubba Parham,GTECH,G,Out,38879,27,CLMSN,3/2/2022 12:00:00 AM,3/2/2022 7:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
956342,29,60008153,1,2022,Anthony Polite,FLST,G,Out,38880,25,ND,3/2/2022 12:00:00 AM,3/2/2022 7:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
956341,29,60016665,1,2022,Caleb Mills,FLST,G,Doubtful,38880,25,ND,3/2/2022 12:00:00 AM,3/2/2022 7:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
956344,29,60008297,1,2022,Malik Osborne,FLST,F,Out,38880,25,ND,3/2/2022 12:00:00 AM,3/2/2022 7:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
956343,29,60015692,1,2022,Naheem McLeod,FLST,C,Out,38880,25,ND,3/2/2022 12:00:00 AM,3/2/2022 7:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
956824,25,60020166,1,2022,Elijah Taylor,ND,F,Out,38880,29,FLST,3/2/2022 12:00:00 AM,3/2/2022 7:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
956823,25,60010350,1,2022,Robby Carmody,ND,G,Out,38880,29,FLST,3/2/2022 12:00:00 AM,3/2/2022 7:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
955621,33,60010366,1,2022,Manny Bates,NCST,,Out,38881,34,WAKE,3/2/2022 12:00:00 AM,3/2/2022 9:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
955620,33,60016094,1,2022,Greg Gantt,NCST,,Out,38881,34,WAKE,3/2/2022 12:00:00 AM,3/2/2022 9:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
955622,33,60023506,1,2022,Ernest Ross,NCST,,Out,38881,34,WAKE,3/2/2022 12:00:00 AM,3/2/2022 9:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
957274,34,60016469,1,2022,Grant Van Beveren,WAKE,F,Out,38881,33,NCST,3/2/2022 12:00:00 AM,3/2/2022 9:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
957273,34,60006230,1,2022,Khadim Sy,WAKE,F,Probable,38881,33,NCST,3/2/2022 12:00:00 AM,3/2/2022 9:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
957272,34,60010960,1,2022,Isaiah Mucius,WAKE,F,,38881,33,NCST,3/2/2022 12:00:00 AM,3/2/2022 9:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
955895,35,60016362,1,2022,T.J Bickerstaff,BOSCOL,,Out,38882,23,MIA,3/2/2022 12:00:00 AM,3/2/2022 9:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
955901,23,60016321,1,2022,Harlond Beverly,MIA,G,Out,38882,35,BOSCOL,3/2/2022 12:00:00 AM,3/2/2022 9:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
957270,143,60021239,1,2022,Jaron Pierre Jr.,SOUMIS,G,Questionable,40745,134,UAB,3/2/2022 12:00:00 AM,3/2/2022 8:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
957271,143,60010976,1,2022,Tae Hardy,SOUMIS,G,Out,40745,134,UAB,3/2/2022 12:00:00 AM,3/2/2022 8:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
957989,134,60010724,1,2022,Josh LeBlanc,UAB,F,Out,40745,143,SOUMIS,3/2/2022 12:00:00 AM,3/2/2022 8:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
957276,144,60009052,1,2022,Jaylen Butz,WKENT,,,40746,136,MARSH,3/2/2022 12:00:00 AM,3/2/2022 7:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
957277,144,60008163,1,2022,Keith Williams,WKENT,G,Out,40746,136,MARSH,3/2/2022 12:00:00 AM,3/2/2022 7:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
957509,144,60008628,1,2022,Luke Frampton,WKENT,G,Questionable,40746,136,MARSH,3/2/2022 12:00:00 AM,3/2/2022 7:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
957275,144,60010511,1,2022,Jairus Hamilton,WKENT,F,Out,40746,136,MARSH,3/2/2022 12:00:00 AM,3/2/2022 7:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
957278,144,60023247,1,2022,Zion Harmon,WKENT,G,Out,40746,136,MARSH,3/2/2022 12:00:00 AM,3/2/2022 7:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
956347,137,60016006,1,2022,Isaiah Crawford,LOUTCH,F,Out,40747,138,OLD,3/2/2022 12:00:00 AM,3/2/2022 7:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
957450,138,60010163,1,2022,Jason Wade,OLD,G,Out,40747,137,LOUTCH,3/2/2022 12:00:00 AM,3/2/2022 7:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
956333,142,60016600,1,2022,Brice Williams,CHARLT,G,Out,40748,135,MTNST,3/2/2022 12:00:00 AM,3/2/2022 7:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
956332,142,60009474,1,2022,Musa Jallow,CHARLT,G,Out,40748,135,MTNST,3/2/2022 12:00:00 AM,3/2/2022 7:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
957446,135,60016359,1,2022,Jared Jones,MTNST,F,Out,40748,142,CHARLT,3/2/2022 12:00:00 AM,3/2/2022 7:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
957447,135,60009170,1,2022,Jalen Jordan,MTNST,G,Out,40748,142,CHARLT,3/2/2022 12:00:00 AM,3/2/2022 7:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
956831,291,60016819,1,2022,Roti Ware,SFAUS,G,Out,40749,344,NMXST,3/2/2022 12:00:00 AM,3/2/2022 9:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
958689,67,60016419,1,2022,Joel Soriano,STJOHN,C,Questionable,42338,59,XAV,3/2/2022 12:00:00 AM,3/2/2022 6:30:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
955961,59,60006711,1,2022,Nate Johnson,XAV,G,Questionable,42338,67,STJOHN,3/2/2022 12:00:00 AM,3/2/2022 6:30:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
958361,62,60024579,1,2022,Jordan Riley,GEORGE,G,Out,42339,60,SETON,3/2/2022 12:00:00 AM,3/2/2022 7:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
955954,60,60021087,1,2022,Jahari Long,SETON,,Out,42339,62,GEORGE,3/2/2022 12:00:00 AM,3/2/2022 7:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
955957,60,60023496,1,2022,Brandon Weston,SETON,,Out,42339,62,GEORGE,3/2/2022 12:00:00 AM,3/2/2022 7:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
955955,60,60023494,1,2022,Ryan Conway,SETON,,Out,42339,62,GEORGE,3/2/2022 12:00:00 AM,3/2/2022 7:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
955958,60,60021559,1,2022,Sylwester Granda,SETON,,Out,42339,62,GEORGE,3/2/2022 12:00:00 AM,3/2/2022 7:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
955956,60,60006933,1,2022,Bryce Aiken,SETON,,Out,42339,62,GEORGE,3/2/2022 12:00:00 AM,3/2/2022 7:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
957919,61,60023204,1,2022,Ryan Nembhard,CREIGH,G,Out,42341,3,UCONN,3/2/2022 12:00:00 AM,3/2/2022 8:30:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
957920,61,60021085,1,2022,Devin Davis,CREIGH,G,Out,42341,3,UCONN,3/2/2022 12:00:00 AM,3/2/2022 8:30:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
957921,61,60015967,1,2022,Shereef Mitchell,CREIGH,G,Out,42341,3,UCONN,3/2/2022 12:00:00 AM,3/2/2022 8:30:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
960269,3,60023420,1,2022,Jordan Hawkins,UCONN,G,Probable,42341,61,CREIGH,3/2/2022 12:00:00 AM,3/2/2022 8:30:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
958360,3,60016781,1,2022,Akok Akok,UCONN,F,Out,42341,61,CREIGH,3/2/2022 12:00:00 AM,3/2/2022 8:30:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
958686,66,60008348,1,2022,Javan Johnson,DEPAUL,F,Out,42343,65,MARQ,3/2/2022 12:00:00 AM,3/2/2022 9:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
958687,66,60020805,1,2022,Tyon Grant-Foster,DEPAUL,G,Out,42343,65,MARQ,3/2/2022 12:00:00 AM,3/2/2022 9:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
958688,66,60023950,1,2022,Ahamad Bynum,DEPAUL,G,Out,42343,65,MARQ,3/2/2022 12:00:00 AM,3/2/2022 9:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
958685,66,60022869,1,2022,David Jones,DEPAUL,F,,42343,65,MARQ,3/2/2022 12:00:00 AM,3/2/2022 9:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
955264,65,60023537,1,2022,Keeyan Itejere,MARQ,F,Out,42343,66,DEPAUL,3/2/2022 12:00:00 AM,3/2/2022 9:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
958135,218,60016827,1,2022,James Hampshire,UNLV,C,Out,42344,219,WYOM,3/2/2022 12:00:00 AM,3/2/2022 10:30:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
958134,218,60010414,1,2022,Marvin Coleman,UNLV,G,Out,42344,219,WYOM,3/2/2022 12:00:00 AM,3/2/2022 10:30:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
959053,219,60016582,1,2022,Kenny Foster,WYOM,G,Out,42344,218,UNLV,3/2/2022 12:00:00 AM,3/2/2022 10:30:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
958797,244,60020732,1,2022,Ray'Sean Taylor,SIUE,G,Out,42997,235,TENST,3/2/2022 12:00:00 AM,3/2/2022 7:30:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
958479,102,60016435,1,2022,Benjamin Bosmans-Verdonk,ILL,F,Out,36760,101,PENNST,3/3/2022 12:00:00 AM,3/3/2022 7:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
958480,102,60023145,1,2022,RJ Melendez,ILL,G,Out,36760,101,PENNST,3/3/2022 12:00:00 AM,3/3/2022 7:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
958481,102,60017180,1,2022,Austin Hutcherson,ILL,G,Out,36760,101,PENNST,3/3/2022 12:00:00 AM,3/3/2022 7:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
961219,102,60019914,1,2022,Andre Curbelo,ILL,G,Questionable,36760,101,PENNST,3/3/2022 12:00:00 AM,3/3/2022 7:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
960264,97,60015833,1,2022,Tyson Walker,MST,G,Questionable,36761,98,OHIOST,3/3/2022 12:00:00 AM,3/3/2022 7:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
959902,97,60019880,1,2022,A.J Hoggard,MST,G,,36761,98,OHIOST,3/3/2022 12:00:00 AM,3/3/2022 7:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
959687,98,60019913,1,2022,Zed Key,OHIOST,F,Out,36761,97,MST,3/3/2022 12:00:00 AM,3/3/2022 7:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
959688,98,60006938,1,2022,Seth Towns,OHIOST,F,Out,36761,97,MST,3/3/2022 12:00:00 AM,3/3/2022 7:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
961225,98,60008647,1,2022,Kyle Young,OHIOST,F,Out,36761,97,MST,3/3/2022 12:00:00 AM,3/3/2022 7:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
959689,98,60008390,1,2022,Justice Sueing,OHIOST,F,Out,36761,97,MST,3/3/2022 12:00:00 AM,3/3/2022 7:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
960270,91,60017190,1,2022,Patrick McCaffery,IOWA,F,Questionable,36762,95,MICH,3/3/2022 12:00:00 AM,3/3/2022 9:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
958486,168,60023611,1,2022,Taihland Owens,SIENA,G,Out,37666,175,NIAGRA,3/3/2022 12:00:00 AM,3/3/2022 7:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
958602,168,60020127,1,2022,Aiden Carpenter,SIENA,G,Out,37666,175,NIAGRA,3/3/2022 12:00:00 AM,3/3/2022 7:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
958485,168,60008119,1,2022,Andrew Platek,SIENA,G,Out,37666,175,NIAGRA,3/3/2022 12:00:00 AM,3/3/2022 7:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
958484,168,60010154,1,2022,Jayce Johnson,SIENA,G,Out,37666,175,NIAGRA,3/3/2022 12:00:00 AM,3/3/2022 7:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
957451,146,60016367,1,2022,Quincy Olivari,RICE,G,Out,40752,139,UTEP,3/3/2022 12:00:00 AM,3/3/2022 9:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
957988,139,60009996,1,2022,Keonte Kennedy,UTEP,G,Out,40752,146,RICE,3/3/2022 12:00:00 AM,3/3/2022 9:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
953749,147,60024388,1,2022,Aleu Aleu,UTSA,,Out,40753,141,NTX,3/3/2022 12:00:00 AM,3/3/2022 8:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
953750,147,60008361,1,2022,Cedrick Alley Jr.,UTSA,,Out,40753,141,NTX,3/3/2022 12:00:00 AM,3/3/2022 8:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
956426,348,60010418,1,2022,Trey Woodbury,UTAHV,G,Out,40763,345,GCAN,3/3/2022 12:00:00 AM,3/3/2022 9:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
958570,7,60024188,1,2022,Emoni Bates,MPHS,F,Out,42345,11,SFL,3/3/2022 12:00:00 AM,3/3/2022 9:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
958601,7,60010356,1,2022,Jayden Hardaway,MPHS,G,Questionable,42345,11,SFL,3/3/2022 12:00:00 AM,3/3/2022 9:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
957269,11,60016201,1,2022,Jalyn McCreary,SFL,F,Out,42345,7,MPHS,3/3/2022 12:00:00 AM,3/3/2022 9:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
957268,11,60015823,1,2022,Jamir Chaplin,SFL,G,,42345,7,MPHS,3/3/2022 12:00:00 AM,3/3/2022 9:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
960076,4,60017349,1,2022,Rob Banks,CIN,F,Out,42346,1,SMU,3/3/2022 12:00:00 AM,3/3/2022 7:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
960074,4,60020169,1,2022,Viktor Lakhin,CIN,F,,42346,1,SMU,3/3/2022 12:00:00 AM,3/3/2022 7:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
958396,1,60009470,1,2022,Tristan Clark,SMU,F,,42346,4,CIN,3/3/2022 12:00:00 AM,3/3/2022 7:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
960266,1,60023675,1,2022,Zhuric Phelps,SMU,G,Out,42346,4,CIN,3/3/2022 12:00:00 AM,3/3/2022 7:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
958395,1,60023676,1,2022,Jalen Smith,SMU,G,,42346,4,CIN,3/3/2022 12:00:00 AM,3/3/2022 7:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
958397,1,60008698,1,2022,Isiah Jasey,SMU,F,Out,42346,4,CIN,3/3/2022 12:00:00 AM,3/3/2022 7:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
960078,6,60015695,1,2022,Marcus Sasser,HOU,G,Out,42347,2,TEMPL,3/3/2022 12:00:00 AM,3/3/2022 7:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
960077,6,60019921,1,2022,Tramon Mark,HOU,G,Out,42347,2,TEMPL,3/3/2022 12:00:00 AM,3/3/2022 7:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
960079,6,60019922,1,2022,Kiyron Powell,HOU,C,Out,42347,2,TEMPL,3/3/2022 12:00:00 AM,3/3/2022 7:00:00 PM,HOME,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
958596,2,60021386,1,2022,Quincy Ademokoya,TEMPL,G,Out,42347,6,HOU,3/3/2022 12:00:00 AM,3/3/2022 7:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
958597,2,60010628,1,2022,Jake Forrester,TEMPL,F,Out,42347,6,HOU,3/3/2022 12:00:00 AM,3/3/2022 7:00:00 PM,AWAY,1,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00
